
---------- Begin Simulation Statistics ----------
simSeconds                                   0.313598                       # Number of seconds simulated (Second)
system.cpu.ccRegfileReads                   395875270                       # number of cc regfile reads (Count)
system.cpu.ccRegfileWrites                  323879141                       # number of cc regfile writes (Count)
system.cpu.miscRegfileReads                 493795008                       # number of misc regfile reads (Count)
system.cpu.miscRegfileWrites                       36                       # number of misc regfile writes (Count)
system.cpu.MemDepUnit__0.insertedLoads      236860102                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.insertedStores     122898432                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.conflictingLoads    155253369                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__0.conflictingStores     86372622                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__1.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__1.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__2.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__2.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__3.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__3.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.branchPred.lookups               166189787                       # Number of BP lookups (Count)
system.cpu.branchPred.condPredicted         132098921                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condIncorrect           6297608                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.BTBLookups             85152648                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBUpdates              2472887                       # Number of BTB updates (Count)
system.cpu.branchPred.BTBHits                85069846                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.999028                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.RASUsed                10966929                       # Number of times the RAS was used to get a target. (Count)
system.cpu.branchPred.RASIncorrect                875                       # Number of incorrect RAS predictions. (Count)
system.cpu.branchPred.indirectLookups         9447424                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits            9445795                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses             1629                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted          416                       # Number of mispredicted indirect branches. (Count)
system.cpu.commit.commitSquashedInsts       601066659                       # The number of squashed insts skipped by commit (Count)
system.cpu.commit.commitNonSpecStalls        25730514                       # The number of times commit has been forced to stall to communicate backwards (Count)
system.cpu.commit.branchMispredicts           6296351                       # The number of times a branch was mispredicted (Count)
system.cpu.commit.numCommittedDist::samples    547243722                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::mean     1.506268                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::stdev     2.515632                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::0       325532406     59.49%     59.49% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::1        71131216     13.00%     72.48% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::2        21759201      3.98%     76.46% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::3        44551800      8.14%     84.60% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::4        12628110      2.31%     86.91% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::5         9814331      1.79%     88.70% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::6         7220963      1.32%     90.02% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::7         3764875      0.69%     90.71% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::8        50840820      9.29%    100.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::total    547243722                       # Number of insts commited each cycle (Count)
system.cpu.commit.instsCommitted            414059434                       # Number of instructions committed (Count)
system.cpu.commit.opsCommitted              824295576                       # Number of ops (including micro ops) committed (Count)
system.cpu.commit.memRefs                   207435577                       # Number of memory references committed (Count)
system.cpu.commit.loads                     137950703                       # Number of loads committed (Count)
system.cpu.commit.amos                              0                       # Number of atomic instructions committed (Count)
system.cpu.commit.membars                    17153652                       # Number of memory barriers committed (Count)
system.cpu.commit.branches                   78980082                       # Number of branches committed (Count)
system.cpu.commit.vectorInstructions                0                       # Number of committed Vector instructions. (Count)
system.cpu.commit.floating                     817052                       # Number of committed floating point instructions. (Count)
system.cpu.commit.integer                   801096026                       # Number of committed integer instructions. (Count)
system.cpu.commit.functionCalls               5401128                       # Number of function calls committed. (Count)
system.cpu.commit.committedInstType_0::No_OpClass      4602123      0.56%      0.56% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::IntAlu    611651434     74.20%     74.76% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::IntMult        60630      0.01%     74.77% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::IntDiv         1557      0.00%     74.77% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatAdd        43058      0.01%     74.77% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     74.77% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatCvt           64      0.00%     74.77% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     74.77% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     74.77% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     74.77% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     74.77% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     74.77% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdAdd          472      0.00%     74.77% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     74.77% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdAlu       114694      0.01%     74.79% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdCmp            6      0.00%     74.79% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdCvt       114694      0.01%     74.80% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdMisc       270880      0.03%     74.83% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     74.83% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     74.83% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdShift          387      0.00%     74.83% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     74.83% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     74.83% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     74.83% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatAdd            0      0.00%     74.83% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     74.83% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     74.83% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     74.83% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     74.83% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     74.83% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     74.83% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     74.83% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     74.83% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     74.83% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     74.83% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     74.83% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     74.83% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     74.83% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     74.83% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     74.83% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     74.83% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     74.83% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     74.83% # Class of committed instruction (Count)
